exp_id,name,category,psi_amp_0,psi_amp_1,psi_amp_2,psi_amp_3,meas_prob_0,meas_prob_1,meas_prob_2,meas_prob_3,observed_idx,rho_eig_0,rho_eig_1,rho_eig_2,rho_eig_3,bell_E_ab,bell_E_ab2,bell_E_a2b,bell_E_a2b2,E_particle_eV,V_barrier_eV,barrier_width_nm,particle_mass_kg,n_quanta,omega_freq_eV,E_observed_eV,coherent_alpha,squeeze_r,S_total,S_z_observed,B_field_T,g_factor,delta_x_m,delta_p_kgms
QM11,Electron_thin_barrier,tunneling,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.1,9.109e-31,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QM12,Electron_medium_barrier,tunneling,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.3,9.109e-31,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QM13,Electron_thick_barrier,tunneling,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,9.109e-31,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QM14,Alpha_decay_proxy,tunneling,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,30.0,0.01,1.673e-27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QM15,Classically_allowed,tunneling,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5,9.109e-31,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QM16,QHO_ground_state,oscillator,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QM17,QHO_first_excited,oscillator,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QM18,QHO_n3_perturbed,oscillator,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.5,1.80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QM19,QHO_coherent_state,oscillator,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.5,2.75,2.236,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QM20,QHO_squeezed_vacuum,oscillator,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
QM21,Electron_spin_up_1T,spin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,2.0023,0.0,0.0
QM22,Electron_spin_down_1T,spin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.5,-0.5,1.0,2.0023,0.0,0.0
QM23,Spin1_m0_5T,spin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,0.0
QM24,Proton_spin_up_3T,spin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.5,0.5,3.0,5.5857,0.0,0.0
QM25,Noisy_spin_half,spin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.5,0.35,1.0,2.0023,0.0,0.0
QM26,Ground_state_H_atom,uncertainty,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.29e-11,1.99e-24
QM27,Thermal_electron,uncertainty,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0e-10,1.0e-24
QM28,Near_minimum_packet,uncertainty,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.26e-18,7.26e-18
QM29,Classical_ball,uncertainty,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0e-6,1.0e-20
QM30,Squeezed_light_px,uncertainty,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0e-15,5.3e-20
